es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
											13 billones de dólares en riqueza
											se han evaporado durante estos últimos dos años.
											Hemos cuestionado el futuro del capitalismo.
											Hemos cuestionado la industria financiera.
											Hemos observado el descuido de nuestro gobierno.
											Hemos cuestionado hacia dónde vamos.
											Pero, al mismo tiempo, este puede ser
											un momento crucial en la historia de Estados Unidos,
											una oportunidad para que el consumidor
											asuma el control y nos marque
											una nueva trayectoria en Estados Unidos.
									","
											Son iki sene boyunca, servetimizden
											toplam 13 trilyon dolar uçup gitti.
											Kapitalizmin geleceğini sorguladık.
											Finans dünyasını sorguladık.
											Hükümetimizin dikkatsizliklerine tanık olduk.
											Hangi yöne doğru gittiğimizi sorguladık.
											Ancak, bu dönem aynı zamanda Amerikan tarihinde
											yeni ufuklar açacak bir başlangıç noktası,
											tüketicilerin kontrolü ele alıp
											bizi, Amerika için yeni bir rotaya kılavuzluk etmesi için
											bir fırsat olabilir.
									","
											13 trillions de dollars de richesse
											se sont évaporés au cours des deux dernières années.
											Nous avons mis en question l'avenir du capitalisme.
											Nous avons mis en question le secteur financier.
											Nous avons regardé la supervision de notre gouvernement.
											Nous nous sommes demandé où nous allions.
											Et pourtant, dans le même temps, cela peut très bien être
											un moment charnière dans l'histoire américaine,
											la possibilité pour le consommateur
											de prendre effectivement le contrôle et de nous guider
											vers une nouvelle trajectoire de l'Amérique.
									","
											13 Billionen Dollar an Vermögen
											haben sich im Laufe der letzten zwei Jahre in Luft aufgelöst.
											Wir haben die Zukunft des Kapitalimus in Frage gestellt.
											Wir haben die Finanzindustrie in Frage gestellt.
											Wir haben die Versäumnisse unserer Regierung beurteilt.
											Wir haben uns gefragt, wohin wir gehen.
											Und doch, mag dies zugleich
											ein bahnbrechender Moment in der amerikanischen Geschichte sein,
											eine Gelegenheit für den Verbraucher,
											tatsächlich die Kontrolle zu übernehmen und uns
											in Amerika auf eine neue Bahn zu lenken.
									",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
","
","
","
",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
											A esto lo he llamado El Gran Desenredo.
											Y la idea es bien sencilla:
											es el hecho de que el consumidor
											se haya movido de un estado de ansiedad a la acción.
											Los consumidores, que respresentan el 72 por ciento
											del PIB de EE. UU., han empezado,
											al igual que los bancos y exactamente como las empresas,
											a desapalancar, a desenredar su apalancamiento financiero,
											en la vida cotidiana, desligarse de
											la responsabilidad y el riesgo
											que se presenta al avanzar.
									","
											Ben bunu Büyük Çözülme olarak adlandırıyorum.
											Fikir oldukça basit:
											tüketicilerin endişelenmeyi bırakıp
											harekete geçmeye başlaması.
											Amerika GSYİH'sinin %72'sini oluşturan tüketiciler,
											günlük hayatın getirisiyle karşı karşıya kaldıkları
											yükümlülükler ve risklerden kurtulmak için
											tıpkı bankalar ve şirketler gibi
											borçlarını azaltmaya,
											borçlarını kapatmaya
											başladılar.
									","
											J'appelle cela la Grande Décompression
											Et l'idée est une idée très simple,
											c'est le fait que le consommateur
											est passé d'un état d'anxiété à l'action.
											Les consommateurs qui représentent 72%
											du PIB de l'Amérique ont effectivement commencé,
											tout comme les banques, et tout comme les entreprises,
											à contrer l'effet de levier, pour détendre leur effet de levier,
											dans la vie quotidienne, à se retirer
											de la responsabilité et du risque
											qui se présentent alors que nous avançons.
									","
											Ich nenne das Die große Auflösung
											Und die Idee ist eine ganz einfache,
											nämlich, dass der Konsument
											aus einem Angstzustand zur Tat geschritten ist.
											Konsumenten, die 72 Prozent
											des amerikanischen BSP repräsentieren, beginnen tatsächlich,
											genau wie Banken und Unternehmen
											Fremdkapital zurückzuzahlen, ihr Fremdkapital aufzulösen,
											im täglichen Leben, sich selbst von
											Verpflichtungen und Risiken zu befreien,
											die uns begegnen, wenn wir uns vorwärts bewegen.
									",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
","
","
","
",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
											Para entenderlo, voy a insistir en que
											no se trata de la retirada del consumidor.
											El consumidor tiene el poder.
											Para comprender esto, vamos a retroceder en el tiempo y observar
											un poco lo que ha sucedido durante el último año y medio.
											Así que para aquellos que se lo han perdido, aquí va la guía rápida
											sobre lo que ha pasado en la economía. ¿De acuerdo?
											(Risas)
											El desempleo sube. El valor de la vivienda baja. El mercado de valores baja.
											Los precios de los productos básicos han ido así.
									","
											Bunu anlamak için, ve bunun özellikle altını çiziyorum;
											bu durum tüketicilerin geri çekilmesi ile ilgili değil.
											Tüketici güç kazandı.
											Bunu daha iyi anlamak için geriye dönüp
											son bir buçuk sene içinde yaşananlara bir göz atacağız.
											Bu bir nevi, yeni başlayanlar için
											ekonomide yaşananları anlatan bir kopya kağıdı. Anlaştık mı?
											(Kahkahalar)
											İşsizlik yükseldi. Emlak fiyatları, hisse senetleri düştü.
											Ürün fiyatları böyle.
									","
											Donc, pour comprendre cela, et je vais insister sur ce point,
											il ne s'agit pas pour le consommateur de se retirer.
											Le consommateur a le pouvoir.
											Pour comprendre cela, nous allons prendre du recul et regarder
											un peu ce qui s'est passé au cours de la dernière année et demie.
											Donc, si vous n'étiez pas là, c'est le manuel facile
											pour décrypter ce qui s'est passé dans l'économie. D'accord ?
											(Rires)
											Augmentation du chômage. Baisse de l'immobilier. Baisse des marchés boursiers.
											Les prix des matières premières sont comme ça.
									","
											Um dies zu verstehen — und ich werde dies betonen —
											es geht nicht darum, dass der Konsument sich zurückzieht.
											Der Konsument ist gestärkt.
											Um das zu verstehen, werden wir einen Schritt zurück gehen und
											uns kurz ansehen, was in den letzten anderthalb Jahren passiert ist.
											Also, wenn du weg warst, hier die Zusammenfassung dessen,
											was in der Wirtschaft alles passiert ist. OK?
											(Lachen)
											Die Arbeitlosigkeit steigt. Die Immobilienwerte fallen. Die Märkte fallen.
											Verbraucherpreise sind eben so.
									",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
","
","
","
",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
											Si eres una madre que intenta administrar un presupuesto,
											y el petróleo estaba a 150 dólares por barril el verano pasado,
											y está entre 50 y 70,
											¿planeas unas vacaciones? ¿Cómo compras?
											¿Cuál es tu estrategia doméstica?
											¿Funcionará el rescate financiero? Tenemos deuda nacional, Detroit,
											tasaciones de divisa, sistema sanitario; nos enfrentamos a estos problemas.
											Si los juntamos todos y los mezclamos en una cazuela,
											tenemos como resultado la confianza del consumidor a punto de explotar.
									","
											Bütçenizi denkleştirmeye çalışan bir anneyseniz,
											ve petrolün varili geçen yaz 150 dolar,
											ve şimdi 50 ila 70 dolar arasındaysa
											tatil planları yapıyor musunuz? Nasıl alışveriş yapıyorsunuz?
											Ailenizin stratejisi ne?
											Mali yardımlar işe yarayacak mı? İç borçlar, sanayii,
											döviz fiyatları, sağlık sistemi, tüm bu sorunlarla karşı karşıyayız.
											Bütün bunları bir araya getirip, koca bir kaynama kazanında karıştırırsak,
											elimize patlamaya hazır bir saatli bombaya dönüşen tüketici güveni geçer.
									","
											Si vous êtes une mère qui essaye de gérer un budget,
											et que le pétrole était à 150 dollars le baril l'été dernier,
											et qu'il est quelque part entre 50 et 70,
											prévoyez-vous des vacances ? Comment achetez-vous ?
											Quelle est votre stratégie dans votre foyer ?
											Est-ce qu'on va s'en sortir ? Nous avons la dette nationale, Detroit,
											la valeur des devises, la santé, toutes ces problèmes que nous devons affronter.
											Vous les mettez tous ensemble, vous les mélangez dans une bouillabaisse,
											et vous avez la confiance des consommateurs qui est en fait une bombe à retardement.
									","
											Wenn du eine Mutter bist, die versucht ein Budget zu verwalten,
											und Öl kostete im letzten Sommer 150 Dollar pro Barrel
											und jetzt zwischen 50 und 70,
											planst du dann einen Urlaub? Wie kaufst du ein?
											Was ist deine Haushaltsstrategie?
											Wird die Rettungsaktion funktionieren? Wir haben Staatsschulden, Detroit,
											Währungsentwertungen, das Gesundheitssystem, wir sind mit all dieseb Probleme konfrontiert.
											Man gibt sie alle zusammen, vermischt sie zu einer Bouillabaisse,
											und man bekommt ein Kundenvertrauen, das im Grunde eine tickende Zeitbombe ist.
									",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
","
","
","
",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
"
											De hecho, volvamos atrás y veamos lo que causó esta crisis,
											porque el consumidor, todos nosotros, en nuestra vida diaria,
											contribuimos en gran medida al problema.
											Es algo que yo llamo la paradoja 50-20.
											Nos llevó 50 años
											alcanzar índices de ahorro anual
											de casi el 10 por ciento. 50 años.
											¿Saben qué es esto de aquí?
											Esto fue la II Guerra Mundial. ¿Saben por qué los ahorros son tan altos?
											No había nada que comprar, a menos que comprases remaches.
									","
											Şimdi geriye dönüp krize nelerin yol açtığını inceleyelim,
											çünkü tüketiciler, yani hepimiz, bu problemin
											ortaya çıkmasında büyük bir rol oynadık.
											Buna 50-20 paradoksu adını veriyorum.
											Yıllık tasarruf oranımızın
											%10'a ulaşması
											tam 50 yılımızı aldı. 50 yıl.
											Peki bunun ne olduğunu biliyor musunuz?
											Bu İkinci Dünya Savaşıydı. Peki neden bu kadar yüksek oranda tasarruf yapıldı?
											Çünkü satın alabileceğiniz hiçbir şey yoktu, perçin dışında tabi. Değil mi?
									","
											En fait, nous allons revenir en arrière et regardons ce qui a causé cette crise,
											parce que le consommateur, chacun d'entre nous, dans notre vie quotidienne,
											a effectivement contribué à une grande partie du problème.
											C'est ce que j'appelle le paradoxe 50-20.
											Il nous a fallu 50 ans
											pour parvenir à des évaluations d'épargne annuelles
											de près de 10%. 50 ans.
											Savez-vous ce que cela a été ici ?
											C'était la Seconde Guerre mondiale. Savez-vous pourquoi l'épargne était si élevée ?
											Il n'y avait rien à acheter, à moins que vous vouliez acheter des rivets. Vous me suivez ?
									","
											Lasst uns zurück gehen und sehen, was die Krise verursacht hat,
											weil der Kunde, jeder von uns, in unserem täglichen Leben,
											eigentlich einen großen Teil zum Problem beigetragen hat.
											Das ist, was ich das 50-20 Paradox nenne.
											Wir haben 50 Jahre gebraucht
											um eine jährliche Sparrate
											von fast 10 Prozent zu erreichen. 50 Jahre.
											Wollt ihr wissen, was das hier war?
											Das war der Zweite Weltkrieg. Wisst ihr, warum die Ersparnisse so hoch waren?
											Es gab nichts zu kaufen, außer man wollte sich einige Nieten zulegen. Richtig?
									",The post-crisis consumer,John Gerzema,16:34,"TEDx,advertising,business,consumerism,economics,marketing"
