es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
											Quienes nos rodean pueden ayudarnos de muchas
											maneras a mejorar nuestras vidas.
											No conocemos a todos los vecinos,
											por eso no intercambiamos mucho conocimiento
											a pesar de compartir los mismos espacios públicos.
									","
											Há muitas maneiras de as pessoas 
à nossa volta
											ajudarem a melhorar as nossas vidas.
											Não esbarramos em cada vizinho,
											então muito conhecimento 
nunca é transmitido,
											embora compartilhemos os 
mesmos espaços públicos.
									","
											Çevremizdeki insanların hayatımızı değiştirebileceği
											birçok yol var.
											Bütün komşularımızla sokakta denk gelmiyoruz,
											bu yüzden herkes birbirine bütün bildiklerini anlatamıyor,
											ama ortak alanları paylaşıyoruz.
									","
											Les gens autour de nous
											peuvent contribuer à améliorer nos vies.
											Nous ne rencontrons pas tous nos voisins,
											alors beaucoup de sagesse n'est jamais transmise,
											même si nous partageons les mêmes espaces publics.
									","
											Es gibt viele Möglichkeiten, wie unsere Mitmenschen
											unser Leben verbessern können.
											Wir treffen nicht jeden Nachbarn auf der Straße,
											sodass viele Weisheiten nicht weitergegeben werden.
											Doch wir nutzen dieselben öffentlichen Plätze.
									",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
","
","
","
","
",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
											En los últimos años he tratado de compartir más
											con mis vecinos en el espacio público,
											con herramientas simples como autoadhesivos, plantillas y tiza.
											Estos proyectos surgieron de preguntas como:
											¿cuánto pagan mis vecinos por sus apartamentos?
											(Risas) ¿Cómo podemos prestar y pedir prestado más cosas
											sin llamar a la puerta en un mal momento?
											¿Cómo compartir más recuerdos
											de nuestros edificios abandonados
											y comprender mejor nuestro paisaje?
											¿Cómo compartir más nuestras esperanzas
											ante las tiendas vacías para que nuestras comunidades
											puedan reflejar hoy nuestras necesidades y sueños?
									","
											Assim, nos últimos anos, procurei 
maneiras de compartilhar mais
											com os meus vizinhos no espaço público,
											usando ferramentas simples, 
como adesivos, stencils e giz.
											E estes projetos vieram de 
perguntas que eu tinha, como:
											quanto é que os meus vizinhos estão 
a pagar pelos seus apartamentos?
											(Risos) Como é que podemos emprestar e 
pedir emprestado mais coisas
											sem bater à porta uns dos outros 
numa má altura?
											Como é que podemos compartilhar mais 
das nossas memórias
											dos nossos prédios abandonados,
											e obter uma melhor compreensão da nossa paisagem?
											E como é que podemos compartilhar 
mais das nossas esperanças
											para as nossas fachadas, para 
que as nossas comunidades
											possam refletir as nossas necessidades 
e sonhos de hoje?
									","
											Bu yüzden geçtiğimiz yıllarda, komşularımla
											ortak alanlarda çıkartmalarla, kalemlerle, tebeşirlerle
											daha çok şey paylaşacak yolları denedim.
											Bu projeler bazı konular hakkındaki merakımdan ortaya çıktı,
											örneğin, daireleri için ne kadar kira ödüyorlardı?
											(Gülüşmeler) Uygunsuz bir zamanda kapılarını çalmadan
											neler ödünç alabilirdik veya verebilirdik?
											Terk edilmiş binalarla ilgili anılarımızı
											nasıl paylaşabiliriz,
											böylece etrafımızı daha iyi anlayabiliriz?
											Boş dükkanlarımızın önleriyle ilgili
											umutlarımızı nasıl paylaşabiliriz ki yaşadığımız ortamlar
											ihtiyaçlarımızı ve hayallerimizi daha iyi yansıtsın?
									","
											Ces dernières années, j'ai testé des façons de partager plus
											avec mes voisins dans l'espace public,
											à l'aide d'outils simples 
tels que des autocollants, des pochoirs et de la craie.
											Et ces projets proviennent de questions que je me suis posées, par exemple,
											combien mes voisins paient-ils pour leurs appartements ?
											(Rires) Comment pouvons-nous prêter et emprunter plus de choses
											sans frapper aux portes des autres à un mauvais moment ?
											Comment pouvons-nous partager plus de nos souvenirs
											de nos bâtiments abandonnés,
											et acquérir une meilleure compréhension de notre paysage ?
											Et comment pouvons-nous partager plus de nos espoirs
											pour nos vitrines vides, pour que nos communautés
											puissent aujourd'hui refléter nos besoins et nos rêves ?
									","
											In den letzten Jahren habe ich versucht
											mehr mit meinen Nachbarn zu teilen und
											dabei Dinge wie Aufkleber, 
Schablonen und Kreide zu verwenden.
											Die Projekte entstanden aus meinen Fragen, wie,
											wie viel Miete zahlen meine Nachbarn?
											(Lachen) Wie können wir mehr Dinge leihen,
											ohne uns gegenseitig zu stören?
											Wie können wir unsere Erinnerungen
											an die verlassenen Gebäude teilen und
											die Landschaften besser verstehen?
											Und wie können wir unsere Hoffnungen für
											leerstehende Häuser teilen, sodass unsere Gemeinden
											unsere Bedürfnisse und Träume widerspiegeln?
									",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
","
","
","
","
",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
											Vivo en Nueva Orleáns
											y estoy enamorada de Nueva Orleáns.
											Mi alma siempre encuentra alivio con los robles gigantes
											que dan sombra a amantes, borrachos y soñadores
											desde hace siglos y confío en una ciudad
											que siempre da cabida a la música. (Risas)
											Siento que ante el menor estornudo
											hay un desfile en Nueva Orleáns. (Risas)
											La ciudad tiene una de las arquitecturas más bellas
											del mundo, pero también una con la mayor cantidad
											de propiedades abandonadas de EE.UU.
									","
											Atualmente, vivo em Nova Orleans
											e estou apaixonada por Nova Orleans.
											A minha alma é sempre acalmada
pelos gigantes carvalhos,
											que dão abrigo a amantes, a bêbados
e a sonhadores
											durante centenas de anos. 
E eu confio numa cidade
											que abre sempre caminho 
para a música. (Risos)
											Sinto que sempre que alguém espirra,
											Nova Orleans faz um desfile. 
(Risos)
											A cidade tem algumas das mais belas arquiteturas
											do mundo, mas também tem uma 
das maiores quantidades
											de propriedades abandonadas na América.
									","
											Şimdi, New Orleans'ta yaşıyorum
											ve New Orleans'a aşığım.
											Yüzlerce yıldır aşıkları, sarhoşları ve hayalperestleri
											gizleyen devasa meşe ağaçları
											ruhumu okşuyor ve müziğe her zaman yer veren
											bir şehre güveniyorum. (Gülüşmeler)
											Sanki birileri her hapşırdığında
											bir geçit düzenleniyor. (Gülüşmeler)
											Dünyadaki en güzel mimarı yapılardan birkaçına sahip,
											ama aynı zamanda Amerika'daki en fazla sayıda
											terk edilmiş binaya sahip şehirlerden.
									","
											Je vis à la Nouvelle-Orléans,
											et j'aime la Nouvelle-Orléans.
											Mon âme est toujours apaisée par les chênes géants,
											qui abritent les amants, les ivrognes et les rêveurs
											depuis des centaines d'années, et je fais confiance à une ville
											qui fait toujours de la place à la musique. (Rires)
											J'ai l'impression que chaque fois que quelqu'un éternue,
											la Nouvelle-Orléans a une parade. (Rires)
											La ville dispose de la plus belle architecture du monde,
											mais elle a également parmi les villes avec le plus
											de propriétés abandonnées en Amérique.
									","
											Ich lebe in New Orleans
											und ich liebe New Orleans.
											Meine Seele wird von den 
riesigen Eichen beruhigt,
											die seit hunderten Jahren Liebenden, Betrunkenen
											und Träumern Schatten spenden. 
Ich vertraue einer Stadt,
											in der es immer Musik gibt. (Lachen)
											Ich glaube, jedes Mal wenn jemand niest,
											gibt es in New Orleans eine Parade. (Lachen)
											In dieser Stadt stehen 
einige der schönsten Gebäude der Welt,
											doch sie ist auch die Stadt mit den meisten
											verlassenen Grundstücken in Amerika.
									",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
","
","
","
","
",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
											Yo vivo cerca de esta casa y pensaba cómo podría
											convertirla en un espacio más agradable para
											el barrio y también en algo
											que cambió mi vida para siempre.
									","
											Eu moro perto desta casa, 
e pensei como a poderia
											tornar um espaço mais agradável
para meu bairro,
											e também pensei em algo
											que mudou a minha vida para sempre.
									","
											Bu evin yakınında yaşıyorum ve onu mahallem için
											nasıl daha iyi bir yere çevirebilirim diye düşündüm,
											benim hayatımı sonsuza dek değiştiren
											bir şeyi daha düşündüm.
									","
											J'habite près de cette maison, et j'ai réfléchi à comment je pouvais
											en faire un espace plus agréable pour mon quartier,
											et j'ai aussi pensé à quelque chose
											qui a changé ma vie pour toujours.
									","
											Ich wohne in der Nähe dieses Hauses 
und habe überlegt,
											wie ich es verschönern kann.
											Dabei dachte ich auch an etwas,
											das mein Leben für immer verändert hat.
									",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
","
","
","
","
",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
"
											En 2009 perdí a alguien a quien amaba mucho.
											Era Joan, como una madre para mí;
											su muerte fue repentina e inesperada.
											Pensé mucho en la muerte
											y
											y esto me produjo una profunda gratitud por el tiempo vivido
											y
											le dio claridad a las cosas significativas
											de mi vida actual.
											Pero brego por mantener esta mirada en mi vida cotidiana.
											Me parece que es fácil dejarse atrapar por el día a día
											y olvidar lo realmente importante para uno.
									","
											Em 2009, perdi alguém que 
amava muito.
											O nome dela era Joan, e ela 
era uma mãe para mim,
											e a morte dela foi repentina e inesperada.
											Pensei muito sobre a morte,
											e
											isso fez-me sentir uma profunda gratidão 
pelo tempo que tive
											e
											trouxe clareza para as coisas que são significativas
											para a minha vida atual.
											Mas eu luto para manter esta perspetiva 
na minha vida diária.
											Tenho a sensação de que é fácil ser-se
apanhado no dia-a-dia,
											e esquecer o que realmente importa.
									","
											2009 yılında, çok sevdiğim birini kaybettim.
											Adı Joan'du, bana annelik yapmıştı
											ve ölümü ani oldu.
											Ölüm hakkında çok düşündüm
											ve
											bu beni sahip olduğum zaman için minnettar olmamı sağladı
											ve
											şimdi hayatımda anlamlı olan şeylere
											açıklık kazandırdı.
											Ama bu bakış açısını günlük yaşamımda sürdürmekte güçlük çekiyorum.
											Günlük koşuşturmalara kendimizi kaptırmak
											ve bizim için asıl önemli olanları unutmak kolaymış gibi geliyor.
									","
											En 2009, j'ai perdu quelqu'un que j'aimais beaucoup.
											Elle s'appelait Joan, et c'était une mère pour moi,
											et sa mort a été soudaine et inattendue.
											Et j'ai beaucoup pensé à la mort,
											et
											ça m'a rendue très reconnaissante du temps que j'avais eu
											et
											ça m'a éclairé sur les choses qui ont du sens
											dans ma vie maintenant.
											Mais je lutte pour maintenir cette perspective dans ma vie quotidienne.
											J'ai l'impression qu'il est facile d'être pris par le quotidien,
											et d'oublier ce qui compte vraiment.
									","
											2009 verlor ich jemanden, den ich sehr liebte.
											Ihr Name war Joan und 
sie war wie eine Mutter für mich.
											Ihr Tod kam plötzlich und unerwartet.
											Ich habe viel über den Tod nachgedacht,
											und
											ich spürte eine große Dankbarkeit für mein Leben,
											und
											es brachte mir Klarheit über die Dinge,
											die mir jetzt im Leben wichtig sind.
											Aber es fällt mir schwer, 
diese Sichtweise jeden Tag beizubehalten.
											Es ist leicht, sich im Alltag zu verlieren
											und zu vergessen, was wirklich wichtig ist.
									",Before I die I want to ...,Candy Chang,6:20,"TED Fellows,cities,community,death,art,public spaces"
