es,pt,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
											Cuando me gradué en la UCLA, 
me trasladé al norte de California,
											a Elk, un pequeño pueblo
											en la costa de Mendocino.
											No tenía teléfono ni tele, 
pero tenía el servicio postal de EE.UU.
											y entonces la vida era buena,
si pueden recordarlo.
											Iba a la tienda de comestibles 
por una taza de café
											y un bizcocho de chocolate, 
y enviaba mis negativos
											a San Francisco; y quién 
lo iba a decir, dos días después
											estaba de vuelta en mi puerta,
											lo cual era mucho mejor 
que luchar con el tráfico de Hollywood.
											(Música)
											No tenía mucho dinero,
											pero tenía tiempo y
me podía maravillar. (Música)
									","
											Quando me licenciei pela UCLA,
											mudei-me para o norte da Califórnia,
											e vivi numa pequena vila chamada Elk,
											na costa Mendocino.
											Não tinha telefone ou televisão,
mas tinha correio,
											e a vida era boa nessa altura, se vocês 
se conseguirem lembrar disso.
											Eu ia ao armazém para tomar um café
											e um ""brownie"", e enviava o meu filme
para São Francisco,
											e, pasmem-se, dois dias depois,
											ele acabava na minha porta da frente,
											o que era bem melhor do que ter
de enfrentar o trânsito de Hollywood.
											Eu não tinha muito dinheiro...
											(Música)
											... mas tinha tempo e um sentimento
de maravilha.
									","
											UCLA'dan mezun olduktan sonra kuzey Kaliforniya'ya taşındım
											ve Elk adında küçük bir kasabada yaşadım.
											Mendocinono kıyısında
											ve telefonum ya da televizyonum yoktu, fakat posta vardı
											ve hatırlayabildiyseniz, o zamanlar hayat güzeldi.
											Bir fincan kahve ve çikolatalı kek için bakkala giderdim
											ve fotoğraf filmimi San Fransisko'ya gemi ile gönderirdim
											bak sen şu işe! İki gün sonra,
											kapımın önüne düşerdi.
											ki bu Holywood'un trafiğinde boğuşmak zorunda kalmaktan çok daha iyiydi
											(Müzik)
											Çok param yoktu,
											fakat zamanım ve merak duygum vardı. (Müzik)
									","
											Quand j'ai obtenu mon diplôme à UCLA, 
j'ai déménagé au nord de la Californie
											et j'habitais dans une petite ville qui s'appelait Elk,
											sur la côte du Mendocino.
											Je n'avais pas de téléphone ni de télé, 
mais j'avais la poste américaine.
											C'était la belle vie à l'époque, 
si vous vous en souvenez.
											J'allais au magasin d'alimentation générale 
pour une tasse de café
											et un brownie, et j'envoyais mon film par la poste
											à San Francisco, et voilà, 2 jours après
											il arrivait à ma porte d'entrée,
											ce qui était mieux que d'avoir à lutter contre
											les embouteillages de Hollywood. (Musique)
											Je n'avais pas beaucoup d'argent.
											Mais j'avais du temps et 
une impression d'émerveillement. (Musique)
									","
											Nach meinem Abschluss von der UCLA 
zog ich nach Nordkalifornien
											in ein Örtchen namens Elk
											an der Küste von Mendocino.
											Ich hatte weder Telefon noch Fernseher,
aber ich hatte Post.
											Das Leben damals war gut,
wenn man sich daran erinnern konnte.
											Ich ging oft auf einen Kaffee und einen Brownie
											in den Laden und schickte
											einen meiner Filme nach 
San Francisco. Und siehe da!
											Zwei Tage später lag er vor der Haustür,
											was viel besser war, als gegen den Verkehr
											von Hollywood zu kämpfen. (Musik)
											Ich hatte nicht so viel Geld,
											aber Zeit und eine gewisse Neugier. (Musik)
									",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
","
","
","
","
",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
											Así que comencé a tomar fotografías 'time-lapse'.
											Me tomaría un mes fotografiar 
un rollo de película de cuatro minutos
											porque eso era todo lo que podía permitirme.
									","
											Então comecei a tirar fotografias
em ""time-lapse"".
											Levava um mês para fotografar
quatro minutos de rolo de filme,
											porque era tudo o que podia pagar.
									","
											Böylece zamanaşımı (time-lapse) fotoğraflar çekmeye başladım.
											4 dakikalık filmi çekmem 1 ayımı alırdı,
											çünkü param bu kadarına yeterdi.
									","
											J'ai commencé à faire 
de la photographie en time-lapse.
											Il me fallait un mois pour 
tourner un rouleau de pelliculle
											de 4 minutes, car c'était tout 
ce que je pouvais me permettre.
									","
											Ich begann, mich mit Zeitraffer-Fotografie 
zu beschäftigen.
											Ich brauchte einen Monat 
für eine vierminütige Filmrolle.
											Mehr konnte ich mir nicht leisten.
									",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
","
","
","
","
",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
											Llevo fotografiando flores con 'time-lapse'
											sin parar, 24 horas al día, 
7 días a la semana,
											más de 30 años, y su movimiento
											es un baile del cual jamás me cansaré.
											Su belleza nos envuelve de colores, sabor, tacto.
											Además, provee un tercio de
los alimentos que ingerimos.
											(Música)
											Belleza y seducción son las herramientas 
de la naturaleza para sobrevivir,
											porque protegemos aquello 
de lo que nos enamoramos.
											Abre nuestros corazones 
y nos hace darnos cuenta
											de que somos parte de la naturaleza 
y no estamos separados de ella.
											Vernos a nosotros mismos 
reflejados en la naturaleza,
											también nos conecta a unos con otros
											porque todo está conectado entre sí.
									","
											Tenho fotografado flores em ""time-lapse"", 
continuamente,
											sem parar, 24 horas por dia,
sete dias por semana,
											há mais de 30 anos,
											e vê-las mexerem-se é uma dança
de que nunca me sentirei farto.
											A beleza delas imerge-nos em cor,
gosto, tato.
											Também nos fornece um terço da comida 
que comemos.
											(Música)
											A beleza e a sedução são as armas
da Natureza para a sobrevivência,
											porque nós protegemos
aquilo pelo qual nos apaixonamos.
											Abre-nos os corações e faz-nos perceber
											que somos uma parte da Natureza
e não estamos separados dela.
											Quando nos vemos a nós mesmos
na Natureza,
											isso liga-nos a cada um de nós,
											porque está claro
que tudo está interligado num só.
									","
											Sürekli olarak zaman aşımlı (time-lapse) çiçek resimleri çekmekteydim,
											durmaksızın, günde 24 saat, haftada 7 gün
											30 yılı aşkın süredir, ve onların hareket etmesini görmek
											asla sıkılmayacağım bir danstır.
											Onların güzelliği bizi renk, tat ve dokunma ile içe içe geçirir.
											Ayrıca yediğimiz yemeğin üçte birini sağlar.
											(Müzik)
											Güzellik ve baştan çıkarma doğanın hayatta kalma aracıdır,
											çünkü biz aşık olduğumuz şeyi koruruz.
											Doğa, kalplerimizi açar ve farkına varmamızı sağlar
											biz doğanın bir parçasıyız ve biz ondan ayrı değiliz.
											Kendimizi doğanın içinde gördüğümüz zaman, bizi de birbirimize bağlıyor
											her birimizi, çünkü çok açık
											hepsi birine bağlı.
									","
											J'ai filmé des fleurs en time-lapse continuellement,
											sans cesse, 24 heures par jour, 7 jours par semaine,
											pendant 30 ans, et les voir bouger
											est une danse dont je ne me lasserai jamais.
											Leur beauté nous plonge dans les couleurs,
les goûts, le toucher.
											Elle nous fournit aussi un tiers 
de la nourriture que nous mangeons.
											(Musique)
											La beauté et la séduction 
sont les outils de la nature pour sa survie,
											car nous protégeons 
ce dont nous tombons amoureux.
											Ça ouvre nos cœurs 
et nous fait prendre conscience
											que nous faisons partie de la nature 
et n'en sommes pas séparés.
											Quand nous nous voyons dans la nature, 
ça nous relie aussi
											à chacun de nous, parce qu'il est clair
											que nous sommes tous liés en une entité.
									","
											Und so drehe ich ohne Pause 
Blumen im Zeitraffer,
											24 Stunden am Tag, 
sieben Tage die Woche,
											seit über 30 Jahren. 
Und ihre Bewegungen
											sind ein Tanz, an dem
ich mich nicht sattsehen kann.
											Ihre Schönheit taucht uns ein in 
Farbe, Geschmack, Berührung.
											Sie bilden auch ein Drittel 
unserer Lebensmittel.
											(Musik)
											Schönheit und Verführung sind 
überlebenswichtige Werkzeuge der Natur,
											weil wir das beschützen,
in das wir uns verlieben.
											Sie öffnen unsere Herzen
und erinnern uns daran, dass
											wir Teil der Natur sind und 
nicht von ihr getrennt.
											Wenn wir uns selbst in der Natur sehen, 
werden wir miteinander verbunden.
											Es ist doch klar,
											dass alles miteinander verbunden ist.
									",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
","
","
","
","
",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
											Cuando la gente ve mis imágenes, 
muchas veces exclama: “Oh, ¡Dios mío!""
											¿Se han preguntado alguna vez lo que significa?
											El “oh” significa que he captado tu atención,
											que estás aquí, consciente.
											El “mío” significa que te conectas con algo profundo
											dentro de tu alma.
											Se crea una espacio 
para que tu voz interior se eleve
											y sea oída ¿y “Dios”?
											Dios es aquel viaje personal 
en el que todos queremos estar,
											para inspirarnos, para sentir 
que estamos conectados con un universo
											que celebra la vida.
									","
											Quando as pessoas veem as minhas 
imagens, muitas vezes dizem:
											""Oh, meu Deus.""
											Alguma vez se perguntaram 
o que é que isso significava?
											O ""oh"" significa que aquilo
captou a vossa atenção,
											faz-vos presentes, faz-vos atentos.
											O ""meu"" significa que aquilo
se interliga com alguma coisa profunda
											dentro da vossa alma.
											Cria um portal
para a vossa voz interior se elevar
											e ser ouvida.
											E ""Deus""?
											Deus é aquela viagem pessoal que todos 
queremos fazer,
											para sermos inspirados, para sentirmos
que estamos ligados a um universo
											que celebra a vida.
									","
											İnsanlar fotoğraflarımı gördüklerinde, çoğu zaman şöyle derler:
											""Oo! Aman Tanrım"". Bunun ne anlama geldiğini hiç merak ettiniz mi?
											""Oo"" demek oluyor ki bu fotoğraf sizin dikkatinizi çekti,
											sizi şu anda kılıyor, duyarlı kılıyor.
											""benim"" demek oluyor ki derin birşey ile bağ kuruyor
											ruhunuzun içinde
											içinizdeki sesin dışarı çıkması ve duyulması için bir giriş kapısı yaratıyor
											ve ""Tanrı""?
											Tanrı hepimizin üzerinde olmak istediğimiz kişisel bir yolculuktur.
											esinlenmek için, yaşamı kutlayan evrene bağlı olduğumuzu
											hissetmek için.
									","
											Quand les gens voient mes images, 
souvent ils disent
											« Oh mon Dieu ! » Vous êtes-vous jamais demandé 
ce que ça signifie ?
											Le « Oh » signifie que votre attention a été attirée,
											que vous êtes présent, attentif.
											Le « mon » signifie que ça vous lie 
à quelque chose qui est tout au fond
											de votre âme.
											Ça ouvre une porte pour que 
votre voix intérieure se lève
											et qu'elle soit entendue. Et « Dieu » ?
											Dieu est le voyage personnel 
que nous voulons tous entreprendre,
											pour être inspiré, pour nous sentir 
en phase avec un univers
											qui célèbre la vie.
									","
											Wenn Menschen meine Bilder sehen, 
sagen sie oft: ""Oh! Mein Gott!""
											Haben Sie über die Bedeutung 
dieses Ausdruckes nachgedacht?
											Das ""Oh"" bedeutet, dass 
das Bild Interesse erzeugt,
											es macht einen präsent und achtsam.
											Das ""mein"" bedeutet, dass sich das Bild mit
											etwas Tiefem in der Seele verbindet.
											Es schafft einen Zugang 
zur inneren Stimme,
											die sich erhebt. Und ""Gott""?
											""Gott"" ist die Reise, 
auf der wir alle sein wollen,
											um inspiriert zu sein und sich eins 
mit dem Universum zu fühlen,
,
											das das Leben feiert.
									",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
","
","
","
","
",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
"
											¿Sabían que el 80% de la información
											que recibimos llega a través de nuestros ojos?
											Y si se compara la energía luminosa 
con las escalas musicales,
											solo podríamos ver
una octava a simple vista,
											justo la octava del medio.
											¿No le estamos agradecidos
a nuestros cerebros
											por tomar el impulso eléctrico 
de la energía luminosa
											y crear imágenes a fin de que
exploremos nuestro mundo?
											¿No estamos agradecidos 
de tener corazones
											que pueden sentir las vibraciones
											que nos permiten sentir el placer
											y la belleza de la naturaleza?
											(Música)
									","
											Sabiam que 80% da informação
que recebemos
											vem através dos nossos olhos?
											E se compararem a energia da luz 
a escalas musicais,
											seria apenas uma oitava
que o olho nu pode ver,
											que é mesmo no centro?
											E não somos gratos pelos nossos cérebros,
											que conseguem, com este impulso elétrico
que vem da energia da luz,
											criar imagens de modo a explorarmos 
o nosso mundo?
											E não somos gratos por termos corações
											que sentem estas vibrações
											de forma a permitir-nos sentir o prazer
											e a beleza da Natureza?
											(Música)
									","
											Aldığımız bilginin yüzde 80'inin
											gözlerimiz yoluyla geldiğini biliyor muydunuz?
											Ve eğer ışık enerjisini müzik gamlarıyla karşılaştırırsanız,
											çıplak gözün görebildiği sadece bir oktavdır.
											ki bu tam da ortadadır?
											Ve beyinlerimizin yapabildikleri için minnettar değil miyiz? bilirsiniz,
											ışık enerjisinden gelen bu elektriksel dürtüyü alması
											dünyamızı keşfedelim diye imgeler oluşturması?
											Ve bu titreşimleri hissedebilen
											zevki ve doğanın güzelliğini
											hissetmemize izin veren
											kalplerimiz olduğu için minnettar değilmiyiz ?
											(Müzik)
									","
											Saviez-vous que 80%
											de l'information que nous recevons 
passe par les yeux ?
											Et si on compare l'énergie de la lumière 
aux gammes musicales,
											l’œil nu ne verrait qu'une octave,
											celle qui est en plein milieu ?
											Et ne sommes-nous pas reconnaissants 
que nos cerveaux
											prennent cette impulsion électrique 
qui vient de l'énergie de la lumière
											pour créer les images afin que 
nous explorions notre monde ?
											Ne sommes-nous pas reconnaissants 
d'avoir des cœurs
											qui peuvent ressentir ces vibrations
											afin de nous permettre de ressentir le plaisir
											et la beauté de la nature ?
											(Musique)
									","
											Wissen Sie, dass 80 % der Informationen,
											die wir erhalten, durch die Augen kommt?
											Wenn man die Lichtenergie
mit Tonleitern vergleicht,
											sähe das bloße Auge 
nur eine einzige Oktave,
											die in der Mitte.
											Sind wir nicht dafür dankbar,
dass unsere Gehirne
											diesen elektrischen Impuls nutzen können,
											um Bilder zu schaffen,
damit wir die Welt erforschen können?
											Sind wir nicht dafür dankbar, 
dass wir Herzen haben,
											die diese Schwingungen fühlen können,
											damit wir die Freude und Schönheit der Natur
											erleben können?
											(Musik)
									",Nature. Beauty. Gratitude.,Louie Schwartzberg,9:47,"TEDx,biodiversity,biology,compassion,culture,photography"
