en,es,tr,fr,de,title,speaker,duration,tags
"
","
","
","
","
",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
											One out of two of you women
											will be impacted by cardiovascular disease
											in your lifetime.
											So this is the leading killer of women.
											It's a closely held secret
											for reasons I don't know.
											In addition to making this personal —
											so we're going to talk about your relationship with your heart
											and all women's relationship with their heart —
											we're going to wax into the politics.
											Because the personal, as you know, is political.
											And not enough is being done about this.
											And as we have watched women
											conquer breast cancer
											through the breast cancer campaign,
											this is what we need to do now with heart.
									","
											Una de cada dos mujeres aquí
											va a verse afectada por una enfermedad cardiovascular
											a lo largo de su vida.
											Esta es la principal causa de muerte en mujeres.
											Es un secreto bien guardado
											por razones que desconozco.
											Además de hacer de esto un tema personal;
											porque vamos a hablar de la relación con sus corazones
											y las relaciones de todas las mujeres con sus corazones,
											también vamos a profundizar en la política.
											Porque, como saben, lo personal es político.
											Y no se está haciendo lo suficiente al respecto.
											Y así como hemos visto mujeres
											vencer el cáncer de mama
											a través de las campañas contra el cáncer,
											esto es lo que debemos hacer con el corazón.
									","
											Siz kadınların ikisinden birisinin
											hayatı kardiyovasküler hastalık
											tarafından etkilenecek.
											Bu, lider kadın katili.
											Bilmediğim nedenlerden ötürü
											iyi saklanan bir sır.
											Bunu kişiselleştirmenin yanı sıra —
											kalbinizle olan ilişkinizden bahsedeceğiz
											ve bütün kadınların kendi kalpleriyle olan ilişkilerinden —
											politikaya geçeceğiz.
											Kişisel olan, bildiğiniz gibi, politiktir.
											Ve bunun hakkında yeterince şey yapılmıyor.
											Göğüs kanseri kampanyasıyla
											kadınların göğüs kanserini
											yenmelerini izlediğimiz gibi,
											kalp konusunda şimdi yapmamız gereken bu.
									","
											Parmi vous, une femme sur deux
											sera atteint d'une maladie cardiovasculaire
											dans sa vie.
											C'est la première cause de mortalité féminine.
											Le secret est bien gardé
											pour des raisons que j'ignore.
											En plus de la dimension personnelle —
											nous allons parler de la relation
											de chaque femme avec son propre cœur —
											il y a la dimension politique.
											Car ce qui est personnel est politique.
											Et il y a fort à faire en ce sens.
											Nous avons vu les femmes
											vaincrent le cancer du sein
											grâce aux campagnes de prévention.
											Il faut faire de même pour le cœur.
									","
											Eine von zwei von Euch Frauen
											wird während ihres Lebens
											von einer Herz-Kreislauf-Erkrankung betroffen sein.
											Das ist die führende Todesursache bei Frauen.
											Es ist ein gut gehütetes Geheimnis,
											aus Gründen, die ich nicht kenne.
											Wir werden das persönlich machen —
											wir werden über Ihr Verhältnis zu Ihrem Herzen sprechen,
											und über das Verhältnis jeder Frau zu ihrem Herzen —
											aber darüber hinaus werden wir politisch werden.
											Denn, wie Sie wissen, ist das Persönliche politisch.
											Und es wird nicht genug dafür getan.
											Nachdem wir gesehen haben, wie Frauen
											mit Hilfe der Brustkrebskampagne
											den Brustkrebs bezwingen,
											müssen wir das gleiche jetzt mit dem Herz machen.
									",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
","
","
","
","
",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
											Since 1984,
											more women die in the U.S. than men.
											So where we used to think of heart disease
											as being a man's problem primarily —
											which that was never true,
											but that was kind of how everybody thought in the 1950s and '60s,
											and it was in all the textbooks.
											It's certainly what I learned when I was training.
											If we were to remain sexist, and that was not right,
											but if we were going to go forward and be sexist,
											it's actually a woman's disease.
											So it's a woman's disease now.
									","
											Desde 1984,
											en EE. UU. mueren más mujeres que hombres.
											Y estamos acostumbrados a que los problemas cardíacos
											sean principalmente un problema masculino;
											lo cual nunca fue cierto,
											pero esa era la creencia en los años 50 y 60
											y así aparecía en todos los libros.
											Fue justamente lo que aprendí cuando me capacité.
											Si quisiéramos ser sexistas, aunque no estaría bien,
											pero si nos hubiésemos ofuscado,
											habría sido de hecho una enfermedad femenina.
											Ahora es una enfermedad de mujeres.
									","
											1984'den beri,
											Amerika'da erkeklerden çok kadınlar ölüyor.
											Kalp hastalığının
											daha çok erkek problemi olduğunu düşünürdük —
											ki bu asla doğru değildi,
											ama 1950ler ve 60larda herkes böyle düşünüyordu,
											ve bütün kitaplarda böyle geçiyordu.
											Ben eğitimdeyken aynen bunu öğrendim.
											Cinsiyetçi kalacak olsaydık, ki bu doğru değildi,
											ama ilerleyecek ve cinsiyetçi olacak olsaydık,
											bu aslında bir kadın hastalığı.
											Şimdi bu bir kadın hastalığı.
									","
											Depuis 1984, aux USA,
											plus de femmes meurent que d'hommes.
											On pensait que les maladies cardiaques
											étaient un problème d'homme.
											Cela a toujours été faux,
											mais c'est ce que l'on pensait dans les années 50, 60.
											C'était dans tous les manuels.
											C'est ce qu'on m'a appris lors de ma formation.
											Si nous devons rester sexiste, et ce n'est pas juste
											mais si nous allons au bout de cette idée injuste,
											c'est en fait une maladie de femmes.
											C'est le cas désormais.
									","
											Seit 1984
											sterben in den USA mehr Frauen als Männer.
											Während wir also gewohnt waren,
											Herzkrankheiten primär als Männerproblem anzusehen —
											entsprach das nie der Wahrheit,
											aber das war eben was jeder in den 1950ern und 60ern dachte,
											und so stand es in allen Fachbüchern.
											Es ist mit Sicherheit das, was ich während meiner Ausbildung lernte.
											Wenn wir sexistisch bleiben wollten, und das war nicht richtig,
											aber wenn wir weitermachen wollen mit dem Sexismus,
											dann ist es im Grunde eine Frauenkrankheit.
											Es ist also eine Frauenkrankheit.
									",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
","
","
","
","
",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
											And one of the things that you see
											is that male line,
											the mortality is going down, down, down, down, down.
											And you see the female line since 1984,
											the gap is widening.
											More and more women, two, three, four times more women,
											dying of heart disease than men.
											And that's too short of a time period
											for all the different risk factors that we know
											to change.
											So what this really suggested to us
											at the national level
											was that diagnostic and therapeutic strategies,
											which had been developed in men, by men, for men
											for the last 50 years —
											and they work pretty well in men, don't they? —
											weren't working so well for women.
											So that was a big wake-up call
											in the 1980's.
									","
											Y una de las cosas que se observan
											es esa tendencia masculina,
											la mortalidad que baja y baja y baja y baja y baja.
											Y como ven, la tendencia femenina desde 1984,
											es que esta brecha se ensancha.
											Más y más mujeres, dos, tres, cuatro veces más mujeres,
											mueren de problemas cardíacos que hombres.
											Y ese es un periodo de tiempo demasiado corto
											para que los diferentes factores de riesgo que conocemos
											cambien.
											Lo que esto nos sugería
											a un nivel nacional
											es que las estrategias de diagnóstico y tratamiento
											que habían sido desarrolladas con hombres, por y para hombres
											durante los últimos 50 años;
											y que habían funcionado bastante bien en hombres, ¿verdad?;
											pues, no estaban funcionando tan bien para las mujeres.
											Esto fue una gran llamada de atención
											durante la década de los 80.
									","
											Ve göreceğiniz şeylerden biri
											erkekler çizgisinin
											ölüm oranının aşağı, aşağı, aşağı, aşağı, aşağı indiği.
											Ve 1984'den itibaren kadınların çizgisini görüyorsunuz,
											açıklık artıyor.
											Gitgide daha çok kadın, erkeklerin iki, üç, dört katı
											kadın kalp hastalığından ölüyor.
											Ve bu bildiğimiz bütün farklı risk faktörlerinin
											değişmesi için fazla
											kısa bir zaman dilimi.
											Bunun da bize anlattığı aslında şu,
											ulusal seviyede
											son 50 yılda
											erkeklerde, erkekler tarafından, erkekler için geliştirilmiş
											teşhis ve tedavi stratejilerinin —
											ki erkeklerde oldukça iyi işe yarıyor, değil mi? —
											kadınlar için pek işe yaramadığı.
											İşte bu, 1980lerde
											büyük bir uyanma çağrısıydı.
									","
											Une des choses que l'on observe
											est que pour les hommes
											la mortalité ne fait que baisser.
											et voyez celle des femmes depuis 1984
											Le fossé se creuse.
											Les maladies du cœur tuent jusqu'à 4 fois plus
											de femmes que d'hommes.
											Cette durée est trop courte
											pour que les facteurs de risque
											aient changé.
											Cela montre
											qu'au niveau national,
											les stratégies de diagnostic et de thérapie
											développées par et pour les hommes
											pendant les 50 dernières années —
											qui elles sont d'ailleurs plutôt efficaces —
											ne fonctionnent pas pour les femmes.
											Cela nous a alarmé
											dans les années 80.
									","
											Hier können Sie zum einen
											diese männliche Linie sehen;
											die Sterblichkeit nimmt immer weiter ab.
											Und Sie sehen die weibliche Linie ab 1984;
											der Unterschied vergrößert sich.
											Immer mehr Frauen, zwei, drei, vier Mal so viele Frauen
											wie Männer, sterben an Herzkrankheiten.
											Die Zeitspanne ist zu kurz,
											als dass sich alle uns bekannten Risikofaktoren
											geändert haben könnten.
											Was das also wirklich nahe legte,
											landesweit,
											war, dass die Diagnose- und Therapiestrategien,
											die an Männern, von Männern, für Männer
											über die letzten 50 Jahre entwickelt worden waren —
											und sie funktionieren ziemlich gut bei Männern, oder? —
											für Frauen nicht so gut funktionierten.
											Das war also ein Weckruf
											in den 1980ern.
									",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
","
","
","
","
",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
											Heart disease kills more women
											at all ages
											than breast cancer.
											And the breast cancer campaign —
											again, this is not a competition.
											We're trying to be as good as the breast cancer campaign.
											We need to be as good as the breast cancer campaign
											to address this crisis.
											Now sometimes when people see this,
											I hear this gasp.
											We can all think of someone,
											often a young woman,
											who has been impacted by breast cancer.
											We often can't think of a young woman
											who has heart disease.
											I'm going to tell you why.
											Heart disease kills people,
											often very quickly.
											So the first time heart disease strikes in women and men,
											half of the time it's sudden cardiac death —
											no opportunity to say good-bye,
											no opportunity to take her to the chemotherapy,
											no opportunity to help her pick out a wig.
									","
											Los problemas cardíacos matan más mujeres
											de todas las edades
											que el cáncer de mama.
											Y la campaña contra el cáncer de mama...
											nuevamente, esto no es una competencia.
											Queremos tener el mismo éxito que la campaña contra el cáncer de mama.
											Necesitamos ser tan buenos como ellos
											para lidiar con esta crisis.
											Cuando las personas se enteran de esto,
											quedan todas boquiabiertas.
											Todos podemos pensar en alguien,
											en general, una mujer joven,
											que haya sufrido cáncer de mama.
											Pero con frecuencia no podemos pensar en una joven
											que tenga problemas cardíacos.
											Y les voy a explicar por qué.
											Las enfermedades cardíacas matan,
											a menudo con mucha rapidez.
											Así que la primera vez que un problema cardíaco afecta a hombres y mujeres,
											la mitad de las veces se trata de una muerte súbita cardíaca,
											sin ninguna oportunidad de despedirse,
											de llevarla a quimioterapia,
											de ayudarla a escoger una peluca.
									","
											Kalp hastalığı, tüm yaşlarda
											göğüs kanserinden
											daha fazla kadın öldürüyor.
											Ve göğüs kanseri kampanyası —
											tekrarlıyorum, bu bir yarışma değil.
											En az göğüs kanseri kampanyası kadar iyi olmaya çalışıyoruz.
											Bu krize dikkat çekebilmek için, göğüs kanseri kampanyası
											kadar iyi olmamız gerek.
											Şimdi bazen, insanlar bunu gördüğünde,
											nefeslerin kesildiğini duyarım.
											Hepimiz, göğüs kanserinin etkilediği birini,
											çoğunlukla genç bir kadını,
											aklımıza getirebiliriz.
											Kalp hastalığı olan genç kadın
											genelde aklımıza gelmez.
											Size nedenini söyleyeceğim.
											Kalp hastalığı insanları
											genelde oldukça hızlı öldürür.
											Yani, kadınları ve erkekleri kalp hastalığı ilk vurduğunda
											yarısında ani kardiyak ölüm gerçekleşir —
											veda etme şansı olmaz,
											onu kemoterapiye götürme şansınız olmaz,
											peruk almasına yardım etme şansınız olmaz.
									","
											Les maladies cardiaques tuent
											plus de femmes, à tout âge,
											que le cancer du sein.
											La campagne contre le cancer du sein —
											et ce n'est pas une compétition.
											Nous voulons être aussi bons qu'eux.
											Nous devons être aussi bon que la campagne
											contre le cancer du sein pour faire face à cette crise.
											La chose suivante
											en a surpris plus d'un.
											On connait tous une femme,
											souvent jeune,
											qui ait eu un cancer du sein.
											Mais pas de jeune femme
											ayant une maladie du cœur.
											Je vais vous dire pourquoi.
											Les maladies du cœur tuent,
											souvent très vite.
											Quand une maladie cardiaque frappe pour la première fois
											homme ou femme, la moitie du temps c'est une mort subite.
											Pas le temps de dire au-revoir,
											Pas le temps de l'accompagner à sa chimio,
											Pas le temps de l'aider à choisir une perruque.
									","
											Herzkrankheiten führen bei mehr Frauen
											aller Altersklassen zum Tode
											als Brustkrebs.
											Und die Brustkrebskampagne —
											nochmal, das hier ist kein Wettbewerb.
											Wir versuchen so gut zu sein wie die Brustkrebskampagne.
											Wir müssen so gut sein wie die Brustkrebskampagne,
											um diese Krise anzugehen.
											Manchmal, wenn Menschen das sehen,
											kann ich ein Schnaufen hören.
											Wir alle fällt jemand ein,
											meist eine junge Frau,
											der von Brustkrebs betroffen war.
											Meist fällt uns jedoch keine junge Frau ein,
											die an einer Herzkrankheit leidet.
											Ich sage Ihnen jetzt warum.
											Herzkrankheiten töten Menschen,
											meist sehr schnell.
											Wenn also ein Herzleiden das erste Mal bei einer Frau oder einem Mann auftritt,
											führt das in der Hälfte der Fälle zum plötzlichen Herztod —
											keine Gelegenheit, sich zu verabschieden,
											keine Gelegenheit, sie zur Chemotherapie zu bringen,
											keine Gelegenheit, mit ihr eine Perrücke auszusuchen.
									",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
","
","
","
","
",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
"
											Breast cancer,
											mortality is down to four percent.
											And that is the 40 years
											that women have advocated.
											Betty Ford, Nancy Reagan stood up
											and said, ""I'm a breast cancer survivor,""
											and it was okay to talk about it.
											And then physicians have gone to bat.
											We've done the research.
											We have effective therapies now.
											Women are living longer than ever.
											That has to happen in heart disease, and it's time.
											It's not happening, and it's time.
									","
											La mortalidad del cáncer de mama
											bajó al 4 %.
											Y esos son los 40 años
											que las mujeres han luchado.
											Betty Ford y Nancy Reagan le hicieron frente
											y dijeron: ""Yo sobreviví al cáncer de mama"",
											y estaba bien hablar al respecto.
											Y luego los médicos las han ayudado.
											Hemos investigado.
											Ahora tenemos tratamientos efectivos.
											Las mujeres están viviendo más que nunca.
											Lo mismo debe suceder en el campo de las enfermedades cardíacas y este es el momento.
											No está sucediendo y ya es hora.
									","
											Göğüs kanserinde
											ölüm oranı yüzde dörde düştü.
											ve bu da kadınların savunduğu
											40 yıl.
											Betty Ford, Nancy Reagan ayağa kalktılar
											ve ""Ben göğüs kanserinden kurtuldum,"" dediler,
											ve bundan bahsetmek sorun değildi.
											Ve sonra doktorlar imdada yetişti.
											Araştırmayı yaptık.
											Artık etkin terapilerimiz var.
											Kadınlar her zamankinden daha uzun yaşıyor.
											Kalp hastalığında bu olması gerekiyor, ve zamanı geldi.
											Olmuyor, ve zamanı geldi.
									","
											Pour le cancer du sein,
											la mortalité est tombée à 4%.
											Grâce à 40 ans
											de recommandations.
											Betty Ford, Nancy Reagan ont témoigné,
											pour dire ""J'ai survécu au cancer du sein""
											On a pu en parler librement.
											Puis les médecins se sont impliqués.
											Nous avons fait des recherches.
											Nous avons maintenant des thérapies efficaces.
											Les femmes vivent plus longtemps que jamais
											Il faut faire de même
											pour les maladies cardiaques. Il est temps.
									","
											Brustkrebs,
											die Sterblichkeit ist auf fünf Prozent gesunken.
											Das sind die 40 Jahre,
											in denen Frauen sich dafür stark gemacht haben.
											Betty Ford, Nancy Reagan standen auf
											und sagten: ""Ich habe den Brustkrebs überlebt,""
											und man konnte darüber reden.
											Und dann setzten sich Ärzte dafür ein.
											Wir haben die Forschungsarbeit geleistet.
											Jetzt haben wir effektive Therapien.
											Frauen leben länger als sonst.
											Das muss auch für Herzkrankheiten passieren, und es wird Zeit.
											Es geschieht nicht, aber es ist Zeit.
									",The single biggest health threat women face,Noel Bairey Merz,15:59,"TEDx,health,heart health,medical research,medicine,science,women,public health,politics,activism,physiology,medical imaging,illness,health care,biology,disease"
